13534,13405,14351,16257,22742,26208,23569,5362,0.16629,4
13502,13366,14327,16147,22592,26090,23387,5359,0.16637,4
13383,13184,13832,15541,21990,25460,22599,5335,0.17183,4
13274,13021,13635,15251,21727,25368,22469,5329,0.17513,4
13108,12789,13491,15032,21608,24951,22169,5312,0.17948,4
10325,9272,8626,7379,25235,12641,8490,5262,0.54749,1
10311,9267,8676,7397,25606,12738,8473,5257,0.55174,1
10334,9273,8673,7398,24651,12788,8574,5277,0.53833,1
10328,9294,8702,7428,24558,12869,8622,5278,0.53555,1
10324,9277,8643,7401,25098,12789,8551,5269,0.54454,1
10802,9792,9011,7934,26400,12683,8880,5696,0.53783,1
10803,9740,8999,7928,26746,12563,8787,5686,0.54271,1
10781,9743,8995,7903,27445,12495,8725,5686,0.55285,1
10736,9671,8933,7855,27813,12408,8675,5685,0.55955,1
10683,9645,8871,7815,27837,12364,8649,5672,0.5616,1
10742,9693,8926,7829,27261,12572,8763,5679,0.55378,1
10777,9730,8977,7887,26800,12769,8886,5678,0.54525,1
10766,9808,9119,8021,26427,13023,9121,5665,0.53431,1
10892,9915,9356,8266,26295,13351,9530,5657,0.52166,1
10593,9624,9122,7751,28616,13692,9041,5452,0.57373,1
10579,9563,9011,7648,28276,13389,8817,5473,0.57421,1
10538,9466,8884,7569,27142,12859,8592,5437,0.56388,1
12096,11532,11932,11856,23573,20556,16884,5402,0.33072,4
13203,12857,13884,15085,23088,23827,20955,5388,0.20965,4
13235,12993,13780,15455,21905,24534,21632,5391,0.17264,4
12961,12653,13185,14830,21234,24560,21699,5381,0.17757,4
13378,13224,13948,15706,22196,26178,23506,5359,0.17123,4
13692,13600,14529,16435,22975,26588,23929,5380,0.16595,4
13545,13395,14148,15937,22449,25601,22853,5347,0.16965,4
13457,13332,14109,15842,22244,25932,23148,5316,0.16809,4
13176,12992,13783,15454,21773,25468,22839,5308,0.16974,4
12833,12523,13255,14681,20913,24594,21714,5295,0.17509,4
13102,12858,13540,15066,21457,24095,21205,5305,0.17499,4
10318,9250,8583,7337,25288,12539,8411,5272,0.55022,1
10347,9251,8634,7357,25560,12678,8451,5257,0.553,1
10327,9252,8649,7386,25001,12776,8520,5263,0.54389,1
10306,9249,8632,7374,24739,12741,8585,5277,0.54075,1
10302,9239,8611,7353,25093,12635,8486,5271,0.54675,1
10584,9569,9042,7694,28699,13397,8869,5463,0.57717,1
10588,9535,9006,7650,28962,13328,8767,5453,0.5821,1
10553,9498,8930,7602,28399,13058,8636,5456,0.57768,1
14296,14286,15200,17152,24039,27146,23986,5399,0.1672,4
13903,13804,14620,16334,22997,26380,23260,5404,0.16941,4
13067,12816,13617,15286,21760,25123,22277,5392,0.17476,4
13290,13152,13889,15761,22360,26079,23461,5369,0.17311,4
13838,13785,14693,16627,23351,27024,24256,5351,0.16819,4
13483,13306,14210,15954,22392,26000,23167,5349,0.16789,4
13611,13493,14295,16171,22653,25786,22979,5329,0.16696,4
13402,13228,13807,15563,22070,26006,23205,5315,0.17291,4
12915,12614,13125,14566,20908,24027,21144,5313,0.17878,4
12767,12404,13052,14369,20569,23438,20399,5313,0.17746,4
13631,13527,14409,16295,22861,25563,22663,5304,0.16769,4
10285,9229,8547,7310,25525,12470,8347,5276,0.55474,1
10316,9248,8583,7312,25978,12510,8317,5277,0.56071,1
10296,9243,8600,7322,25702,12573,8358,5281,0.55656,1
10314,9247,8612,7369,25261,12687,8505,5287,0.54833,1
10306,9230,8598,7356,25271,12577,8449,5268,0.54909,1
10610,9584,9007,7664,28656,13229,8746,5453,0.57797,1
10623,9546,8953,7623,28580,13127,8685,5444,0.57887,1
10550,9540,8957,7629,28699,13135,8667,5438,0.57999,1
10542,9500,8895,7575,28736,13043,8607,5428,0.58277,1
13450,13220,13879,15570,22629,24744,21446,5389,0.1848,4
14023,13985,14967,16875,23757,26750,23667,5381,0.16937,4
14121,14044,15047,17019,23783,26843,23819,5406,0.16578,4
13607,13517,14404,16297,23019,26739,23979,5406,0.17097,4
13391,13229,14106,16098,22785,26636,24014,5379,0.17198,4
13736,13673,14610,16606,23211,26754,24012,5347,0.16588,4
13381,13173,13820,15592,22027,25400,22576,5339,0.17106,4
13469,13305,14223,16088,22570,25980,23206,5335,0.16768,4
13488,13353,14366,16353,22876,26374,23706,5311,0.16628,4
13089,12864,13584,15327,21788,25019,22185,5298,0.17408,4
12564,12119,12311,13481,19893,22925,19804,5308,0.19213,4
13441,13282,13964,15691,22279,25172,22203,5324,0.17351,4
10272,9213,8558,7272,26087,12488,8350,5265,0.56402,1
10300,9234,8574,7306,25893,12530,8313,5274,0.55987,1
10310,9245,8601,7323,26015,12545,8334,5269,0.56068,1
10321,9260,8614,7394,25856,12689,8542,5289,0.55525,1
10327,9259,8569,7342,25918,12506,8365,5272,0.55851,1
10590,9561,8987,7623,29201,13228,8691,5412,0.58598,1
10582,9561,8976,7644,28953,13210,8699,5423,0.58226,1
10580,9536,8918,7601,28126,13010,8622,5414,0.5745,1
10556,9520,8889,7597,28155,13098,8669,5423,0.57502,1
13102,12809,13479,14949,21817,24091,20771,5368,0.1868,4
13477,13278,13750,15314,22016,24575,21212,5369,0.17953,4
13805,13708,14493,16234,22925,26198,23030,5410,0.17087,4
13629,13510,14472,16313,22996,26347,23333,5401,0.17001,4
13425,13228,14112,16016,22721,26153,23377,5390,0.17309,4
13651,13509,14266,16267,22869,26110,23298,5377,0.16869,4
13443,13315,14096,15962,22404,26132,23244,5361,0.16791,4
13458,13380,14414,16396,22796,26783,24113,5329,0.1633,4
13704,13647,14606,16787,23342,26832,24164,5305,0.16335,4
13608,13558,14440,16448,23026,26808,24067,5332,0.16664,4
13269,13103,13934,15661,22258,25567,22613,5331,0.17398,4
10289,9212,8547,7290,26418,12395,8314,5284,0.56746,1
10298,9231,8548,7305,25936,12469,8352,5278,0.56048,1
10309,9232,8555,7293,25752,12457,8365,5302,0.5586,1
10306,9233,8567,7303,26079,12541,8434,5287,0.56246,1
10282,9225,8519,7281,26452,12295,8220,5290,0.56832,1
10291,9237,8550,7293,26704,12330,8248,5269,0.57096,1
10525,9512,8944,7577,28570,13244,8676,5434,0.58077,1
10589,9546,8986,7614,28688,13337,8730,5409,0.58052,1
10600,9565,8992,7636,28768,13382,8752,5417,0.58049,1
10594,9553,8974,7653,28086,13316,8810,5419,0.57173,1
10569,9556,8972,7641,27908,13450,8929,5443,0.57011,1
12744,12381,12980,14102,21626,24195,20844,5358,0.21059,4
12873,12555,13104,14420,20682,22928,19750,5374,0.17839,4
12878,12488,12960,14341,20741,23197,19842,5393,0.18243,4
12820,12389,12726,14048,20424,22474,19067,5399,0.18496,4
13058,12795,13228,14702,21130,24491,21331,5399,0.17939,4
13202,12987,13859,15635,22017,25221,22394,5373,0.1695,4
13367,13123,13973,15952,22473,25634,22892,5357,0.16971,4
13477,13356,13977,15917,22379,25901,23132,5340,0.16874,4
13381,13322,14175,15996,22269,26250,23525,5342,0.16394,4
13502,13399,14516,16630,22973,26524,23918,5332,0.16016,4
13534,13383,14269,16284,22951,25925,22973,5335,0.16992,4
13632,13527,14321,16247,23228,25496,22273,5328,0.17685,4
10291,9229,8575,7340,26857,12342,8360,5326,0.57072,1
10274,9214,8518,7288,26058,12249,8264,5306,0.56289,1
10301,9222,8548,7302,26005,12396,8321,5297,0.56153,1
10324,9238,8564,7315,26213,12497,8371,5299,0.56365,1
10300,9217,8543,7290,26396,12446,8351,5313,0.56718,1
10268,9213,8500,7251,26661,12155,8124,5302,0.57236,1
10299,9224,8514,7274,26676,12114,8129,5296,0.57149,1
10528,9513,8944,7581,28024,13249,8757,5414,0.57416,1
10565,9552,8987,7612,28060,13504,8853,5411,0.57322,1
10615,9576,8997,7627,28330,13555,8865,5431,0.57577,1
10586,9554,8995,7616,28137,13551,8897,5432,0.57397,1
13381,13153,13653,15314,21942,24277,21074,5364,0.1779,4
12458,11942,12418,13405,19543,22104,18823,5384,0.18629,4
12489,11988,12385,13387,19667,21650,18370,5397,0.18999,4
13001,12636,13154,14756,21338,23162,20006,5398,0.18236,4
13431,13242,13605,15327,21972,24887,21723,5391,0.17815,4
13396,13274,14241,15966,22313,26175,23183,5383,0.16581,4
13735,13659,15138,17269,23643,26767,24118,5370,0.1558,4
13760,13704,14677,17015,23717,26513,23873,5366,0.16454,4
13742,13720,14617,16749,23327,26731,23907,5351,0.16414,4
13282,13104,14008,15869,22449,25250,22278,5341,0.17172,4
10311,9223,8560,7332,26704,12289,8338,5327,0.56916,1
10304,9219,8560,7320,25979,12351,8336,5328,0.56035,1
10277,9224,8561,7313,26306,12372,8335,5332,0.56495,1
10324,9246,8564,7339,26126,12445,8378,5315,0.56139,1
10278,9214,8550,7308,25772,12398,8311,5324,0.55816,1
10284,9220,8498,7252,26566,12193,8151,5298,0.57112,1
10329,9242,8546,7274,26666,12297,8218,5289,0.57136,1
12096,11439,11760,11572,24513,21297,16807,5668,0.35863,3
12173,11525,11972,11741,25152,21695,17056,5686,0.36351,3
12042,11375,11848,11490,25579,21454,16661,5694,0.38007,3
11899,11180,11572,11163,25477,21182,16290,5663,0.39067,3
11831,11094,11327,10810,25454,20960,15988,5682,0.40382,3
11998,11327,11702,11320,25591,21618,16689,5676,0.38663,3
12105,11423,11846,11620,25013,21907,17211,5671,0.3656,3
13084,12807,13222,14523,21011,23799,20527,5357,0.18259,4
13186,12910,13564,14864,21336,24424,21112,5373,0.17878,4
12804,12491,12977,14130,20356,23222,20008,5399,0.18054,4
12891,12524,13492,15128,21626,24068,21039,5402,0.1768,4
13229,12981,13337,15038,21621,24316,21037,5392,0.17957,4
13697,13648,14209,16094,22518,25706,22523,5379,0.16637,4
13535,13494,14429,16303,22533,25887,23025,5349,0.16042,4
13474,13355,14286,16298,22792,26092,23214,5336,0.16613,4
10326,9258,8613,7410,26495,12360,8419,5338,0.5629,1
10323,9244,8609,7361,26273,12528,8452,5315,0.56229,1
10316,9244,8591,7346,26021,12413,8391,5308,0.55968,1
10370,9271,8632,7395,25964,12580,8500,5307,0.55664,1
10365,9310,8786,7532,25797,13312,8960,5347,0.54802,1
10329,9261,8596,7357,26333,12441,8304,5317,0.56325,1
10308,9229,8531,7282,26638,12278,8209,5309,0.57064,1
12035,11332,11624,11374,24501,21097,16592,5673,0.36591,3
12065,11443,11847,11615,25275,21439,16768,5687,0.37029,3
12103,11419,11834,11546,25207,21529,16700,5712,0.3717,3
11954,11253,11582,11171,25175,21465,16586,5689,0.3853,3
12032,11338,11681,11335,25321,21475,16604,5686,0.38155,3
12171,11530,11921,11642,25467,22100,17208,5680,0.37255,3
12263,11605,12022,11873,24883,22402,17737,5677,0.35396,3
10372,9292,8679,7434,25977,12734,8528,5330,0.555,1
10319,9235,8539,7322,26147,12349,8269,5326,0.56246,1
12048,11375,11674,11452,24614,21260,16730,5653,0.36494,3
12001,11356,11739,11439,25055,21417,16714,5643,0.3731,3
11943,11238,11733,11358,25437,21506,16660,5685,0.38263,3
11970,11272,11668,11324,25434,21586,16686,5679,0.38386,3
12257,11600,12099,11894,25627,22154,17294,5684,0.36601,3
12212,11574,12032,11764,25732,22342,17461,5693,0.37252,3
12255,11614,12059,11971,24939,22451,17727,5693,0.35134,3
12147,11500,11859,11680,24781,21658,17015,5648,0.35932,3
11999,11305,11674,11352,25140,21528,16746,5651,0.37784,3
11960,11264,11710,11289,25740,21505,16549,5659,0.39026,3
12031,11329,11739,11379,25656,21740,16760,5688,0.3855,3
12301,11676,12188,11985,25711,22412,17535,5667,0.36412,3
12310,11682,12202,11990,25904,22505,17604,5687,0.36718,3
12308,11663,12123,11988,25383,22448,17702,5673,0.35843,3
12115,11481,11931,11778,24444,21761,17431,5659,0.34968,3
12065,11402,11787,11567,24931,21759,17098,5665,0.36616,3
11995,11308,11704,11368,25341,21775,16829,5663,0.38064,3
12011,11328,11796,11446,25420,21893,16994,5675,0.37905,3
12231,11584,12044,11836,25737,22222,17393,5657,0.36997,3
12318,11672,12155,11974,25893,22490,17568,5669,0.36758,3
12285,11643,12124,11962,25623,22471,17584,5675,0.36347,3
12061,11431,11632,11482,23702,21242,16939,5654,0.34732,3
12027,11351,11541,11244,24375,21413,16762,5680,0.36865,3
11843,11129,11445,11039,25076,21402,16520,5677,0.38868,3
11912,11190,11481,11099,25048,21451,16640,5683,0.3859,3
12076,11426,11827,11512,25345,21910,17064,5669,0.37532,3
12163,11530,11934,11657,25704,22170,17334,5654,0.37598,3
12167,11534,11990,11784,25404,22268,17530,5658,0.36625,3
11787,11001,11139,10725,25655,21141,16118,5502,0.41039,3
11674,10909,11089,10625,25680,20648,15708,5511,0.41468,3
11631,10835,10980,10379,25340,20533,15627,5516,0.41885,3
11708,10909,11054,10457,25582,20125,15234,5510,0.41968,3
11536,10704,10809,10067,25377,19864,14925,5501,0.43195,3
11735,10941,11178,10620,26297,20894,15745,5479,0.42466,3
12144,11489,11902,11751,24370,21632,17223,5640,0.34935,3
11960,11279,11714,11377,25283,21472,16811,5659,0.37932,3
11821,11127,11470,11022,25616,21250,16323,5673,0.39833,3
11951,11223,11546,11172,25367,21480,16618,5680,0.38849,3
12114,11455,11804,11461,25576,22025,17124,5682,0.38111,3
12222,11591,11979,11788,25507,22263,17496,5674,0.36785,3
12167,11505,11876,11716,25022,22206,17557,5666,0.36219,3
11825,11093,11292,10969,25322,21359,16439,5499,0.3955,3
11723,10953,11116,10703,25133,21039,16117,5506,0.40267,3
11692,10934,11034,10530,25011,20847,15919,5483,0.40744,3
11689,10907,11111,10577,25461,20893,15965,5470,0.41301,3
11601,10792,10988,10335,25781,20386,15322,5499,0.42768,3
11737,10983,11237,10734,26144,21040,15833,5497,0.41786,3
11898,11191,11503,11196,26040,21801,16697,5458,0.39865,3
12231,11569,11997,11853,24992,21926,17409,5623,0.3566,3
12107,11434,11878,11612,25550,21811,16990,5612,0.37506,3
11924,11242,11704,11285,25609,21707,16771,5633,0.38825,3
12032,11345,11784,11450,25550,21903,17017,5660,0.38108,3
12250,11640,12194,12054,25670,22490,17684,5672,0.36094,3
12360,11763,12345,12289,25642,22713,17979,5682,0.35203,3
12245,11626,12063,11952,25030,22671,17980,5723,0.35363,3
10906,9857,9253,8035,22371,13179,9216,5644,0.47149,1
10865,9813,9240,7987,22761,13021,9080,5643,0.48049,1
11802,11068,11236,10907,25073,21376,16403,5522,0.39372,3
11738,10973,11122,10732,24943,21219,16328,5515,0.39835,3
11740,10991,11143,10768,24837,21096,16265,5496,0.39514,3
11634,10815,10940,10407,25379,20657,15721,5479,0.41838,3
11598,10802,10994,10363,25781,20440,15263,5483,0.42657,3
11758,10997,11262,10816,26081,21084,15968,5500,0.41372,3
11861,11133,11398,11042,25928,21630,16561,5473,0.40265,3
12054,11388,11834,11610,24954,21839,17278,5592,0.36495,3
12012,11324,11776,11450,25478,21718,16907,5607,0.37987,3
12001,11307,11762,11408,25487,21799,17000,5662,0.3816,3
12178,11522,12003,11756,25627,22138,17276,5676,0.37105,3
12325,11738,12289,12144,25815,22703,17886,5666,0.36015,3
12272,11720,12307,12154,25596,22713,17915,5708,0.35608,3
12250,11643,12149,12029,25164,22507,17828,5716,0.35316,3
10891,9858,9212,8029,21826,13103,9150,5653,0.46213,1
10870,9842,9252,7993,22549,13096,9089,5645,0.47659,1
10856,9843,9293,8020,21818,13106,9135,5631,0.46243,1
10840,9825,9276,8024,21719,13100,9136,5622,0.46044,1
10838,9837,9289,8045,21995,13249,9198,5613,0.46438,1
10842,9813,9271,7999,22798,13242,9151,5615,0.48053,1
10892,9828,9256,7994,23442,13128,9056,5612,0.49141,1
10825,9787,9260,7971,23777,13250,9082,5617,0.49786,1
11790,11032,11237,10895,24902,21345,16510,5498,0.39129,3
11825,11046,11246,11022,24773,21452,16594,5495,0.38416,3
11809,11105,11275,11005,24697,21573,16751,5481,0.38351,3
11692,10925,11054,10604,25211,20900,15983,5488,0.40785,3
11585,10842,11060,10430,25752,20799,15637,5489,0.42347,3
11757,10964,11262,10785,26066,21118,16057,5498,0.41467,3
11824,11108,11361,10965,25844,21443,16401,5476,0.40422,3
11893,11190,11460,11101,24792,21581,16852,5562,0.38144,3
11876,11213,11612,11197,25396,21699,16810,5598,0.38803,3
12015,11286,11801,11463,25542,21926,17039,5647,0.38046,3
12108,11420,11915,11686,25578,22111,17282,5669,0.3728,3
12240,11557,12043,11795,25746,22361,17406,5673,0.37162,3
12274,11631,12176,11944,25802,22610,17705,5688,0.36714,3
12290,11683,12194,12061,25476,22529,17792,5715,0.35738,3
10868,9836,9199,8020,21431,13166,9218,5646,0.45537,1
10818,9810,9248,8014,21933,13198,9218,5652,0.46479,1
10837,9813,9289,8007,21579,13175,9156,5635,0.45873,1
10818,9815,9278,7985,21610,13185,9188,5632,0.46038,1
10840,9828,9351,8099,21138,13475,9447,5623,0.44598,1
10832,9834,9301,8095,21350,13315,9249,5605,0.45016,1
10866,9839,9241,7985,22450,13157,9125,5620,0.47528,1
10832,9795,9276,7986,22821,13246,9149,5612,0.48155,1
11748,10980,11091,10780,24714,21052,16126,5494,0.39257,3
11789,11001,11178,10867,24651,21405,16531,5505,0.38808,3
11806,11080,11282,10989,24783,21681,16855,5450,0.38561,3
11754,10983,11172,10796,25106,21110,16195,5489,0.39859,3
11658,10871,11135,10601,25781,20978,15867,5475,0.41724,3
11778,10992,11284,10824,25700,21329,16252,5487,0.40729,3
11885,11191,11454,11151,25562,21610,16677,5508,0.39253,3
11871,11172,11539,11235,25057,21728,16932,5548,0.38086,3
11857,11171,11572,11187,25358,21697,16752,5581,0.38777,3
11932,11271,11709,11332,25581,21784,16819,5628,0.38602,3
12054,11424,11850,11481,25587,22028,17149,5659,0.38054,3
12247,11613,12114,11862,25864,22251,17330,5654,0.37115,3
12248,11607,12165,11886,26391,22353,17395,5660,0.37895,3
12423,11827,12314,12175,26026,22569,17722,5680,0.36258,3
10812,9800,9186,7985,21847,13209,9224,5642,0.46467,1
10792,9787,9234,7993,22087,13202,9239,5619,0.46855,1
10808,9758,9265,7980,21867,13139,9146,5631,0.46527,1
10798,9779,9248,7989,21869,13119,9126,5624,0.46487,1
10826,9820,9323,8084,21224,13508,9453,5601,0.44834,1
10849,9822,9339,8098,21260,13425,9429,5630,0.44833,1
10843,9813,9267,8021,22027,13183,9144,5605,0.46612,1
10815,9791,9289,8006,22564,13246,9172,5613,0.47622,1
11776,11032,11198,10921,24509,21419,16521,5509,0.38352,3
11755,11000,11187,10913,24570,21578,16751,5491,0.38489,3
11833,11100,11322,11096,24672,21756,16996,5490,0.37956,3
11810,11046,11306,10963,25283,21419,16507,5495,0.39508,3
11718,10930,11180,10692,25607,21109,16094,5511,0.41089,3
11844,11106,11346,10983,25365,21558,16576,5490,0.39568,3
11979,11272,11556,11338,25250,22042,17143,5495,0.38023,3
11840,11147,11507,11137,25288,21577,16733,5558,0.3885,3
11807,11115,11495,11090,25517,21577,16593,5557,0.3941,3
11847,11151,11590,11233,25477,21532,16616,5578,0.38801,3
12077,11424,11860,11588,25579,21727,16901,5626,0.37644,3
12244,11611,12132,11903,25974,22273,17453,5635,0.37149,3
12209,11575,12039,11681,26297,22162,17157,5623,0.38485,3
12282,11654,12172,11970,25877,22310,17482,5661,0.36745,3
10780,9760,9132,7919,22756,13060,9062,5601,0.48368,1
10801,9778,9203,7953,22191,13047,9077,5618,0.47233,1
10808,9761,9225,7960,21942,13058,9101,5634,0.46759,1
10802,9753,9227,7961,21912,13080,9095,5613,0.46701,1
10806,9766,9256,8010,21700,13280,9250,5598,0.46079,1
10823,9785,9226,7972,22141,13234,9180,5612,0.47053,1
10848,9787,9218,7964,22697,13120,9056,5609,0.48051,1
10848,9785,9258,7970,23225,13192,9116,5630,0.48902,1
11812,11050,11303,11104,24530,21539,16675,5516,0.37677,3
11873,11166,11390,11225,24685,21850,17062,5503,0.37483,3
11875,11119,11439,11269,24595,22055,17317,5509,0.37157,3
11843,11068,11362,11059,25109,21749,16872,5520,0.38846,3
11815,11057,11336,10980,25265,21594,16660,5530,0.39412,3
11900,11157,11453,11193,25266,21809,16918,5504,0.386,3
11963,11273,11573,11438,25223,22067,17236,5483,0.37601,3
11812,11122,11492,11115,25353,21545,16593,5524,0.39042,3
11864,11126,11508,11150,25375,21593,16720,5544,0.38946,3
12046,11373,11760,11570,25019,21926,17191,5568,0.36757,3
12174,11568,11983,11771,25614,22188,17387,5594,0.37028,3
12110,11472,11931,11657,25786,22180,17247,5601,0.37735,3
12229,11604,12060,11890,25494,22425,17592,5606,0.3639,3
10811,9756,9188,7933,22631,13019,9003,5597,0.48089,1
10792,9753,9183,7917,22941,13060,9018,5618,0.48688,1
10796,9773,9179,7908,22945,13142,9042,5643,0.48738,1
10822,9784,9206,7969,22316,13294,9161,5597,0.47373,1
10812,9790,9220,7928,22569,13235,9104,5594,0.48008,1
10810,9789,9199,7941,22692,13136,9039,5603,0.48154,1
10842,9788,9247,7956,23678,13232,9092,5603,0.497,1
11778,11031,11295,11174,24222,21675,16876,5541,0.36863,3
11987,11326,11712,11706,24809,22307,17562,5519,0.35884,3
11928,11203,11517,11419,24689,22326,17559,5506,0.36751,3
11938,11226,11567,11436,24611,22167,17413,5530,0.3655,3
11937,11191,11595,11460,24860,22279,17503,5521,0.36894,3
12004,11312,11651,11598,24920,22219,17452,5498,0.36481,3
11935,11242,11538,11369,25125,22096,17340,5487,0.37694,3
11945,11251,11474,11455,24079,21820,17100,5577,0.35527,3
12027,11335,11696,11761,24554,22158,17421,5535,0.35228,3
12082,11390,11804,11920,24555,22594,17933,5519,0.3464,3
12065,11374,11782,11807,24577,22432,17707,5531,0.35098,3
12011,11288,11758,11692,24825,22479,17685,5515,0.35964,3
12066,11397,11775,11795,24587,22555,17830,5516,0.3516,3
12029,11361,11702,11710,24824,21961,17177,5504,0.35895,3
11637,10915,11069,10705,25683,20264,15589,5549,0.41162,3
11670,10960,11152,10838,25658,20348,15730,5535,0.40607,3
11699,10941,11150,10779,25878,20482,15789,5583,0.4119,3
11724,11013,11324,10979,25966,20705,15984,5595,0.40566,3
11700,11008,11229,10819,26243,20510,15711,5582,0.41617,3
11998,11334,11708,11671,26209,21274,16583,5580,0.38379,3
11653,10967,11139,10769,25531,20248,15701,5569,0.40667,3
11661,10969,11194,10842,25679,20379,15766,5588,0.40626,3
11728,11022,11272,10998,25620,20508,15957,5556,0.39931,3
11743,11034,11284,11021,25731,20584,15976,5590,0.40025,3
11798,11070,11433,11126,25832,20767,16159,5595,0.39791,3
11806,11087,11403,11090,26093,20601,15887,5587,0.40349,3
11979,11346,11618,11472,26271,21263,16584,5579,0.3921,3
12017,11421,11729,11560,26857,21107,16254,5577,0.39818,3
10780,9756,9046,7947,24169,13098,9016,5633,0.50511,1
10799,9768,9128,7983,24503,13385,9277,5638,0.50853,1
